Date,Time,ZCM,HPIM,PIM,LIFE,Event,Light,Temp,SleSco
03/18/2018,06:06:00,22,196,10.88889,10000,0,0,64.23405,1
03/18/2018,06:07:00,20,199,11.05556,10000,0,0,64.23405,1
03/18/2018,06:08:00,32,523,29.05556,10000,0,0,64.23405,1
03/18/2018,06:09:00,35,945,52.5,10000,0,0,64.23405,1
03/18/2018,06:10:00,48,2476,137.5556,10000,0,0,64.9274,1
03/18/2018,06:11:00,2,8,0.4444444,10000,0,0,64.9274,1
03/18/2018,06:12:00,0,0,0,10000,0,0,64.9274,1
03/18/2018,06:13:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:14:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:15:00,23,771,42.83333,10000,0,0,64.23405,1
03/18/2018,06:16:00,30,210,11.66667,10000,0,0,64.23405,1
03/18/2018,06:17:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:18:00,28,619,34.38889,10000,0,0,64.23405,1
03/18/2018,06:19:00,24,185,10.27778,10000,0,0,64.23405,1
03/18/2018,06:20:00,32,2935,163.0556,10000,0,0,64.23405,1
03/18/2018,06:21:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:22:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:23:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:24:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:25:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:26:00,0,0,0,10000,0,0,64.23405,1
03/18/2018,06:27:00,89,8264,459.1111,10000,0,0,64.23405,0
03/18/2018,06:28:00,64,2053,114.0556,10000,0,0,64.23405,1
03/18/2018,06:29:00,84,20924,1162.444,10000,0,0,64.23405,1
03/18/2018,06:30:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,06:31:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,06:32:00,0,0,0,10000,0,0,65.62082,1
03/18/2018,06:33:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:34:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:35:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:36:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:37:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:38:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,06:39:00,0,0,0,10000,0,0,67.701,1
03/18/2018,06:40:00,0,0,0,10000,0,0,67.701,1
03/18/2018,06:41:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,06:42:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:43:00,2,9,0.5,10000,0,0,68.39436,1
03/18/2018,06:44:00,2,14,0.7777778,10000,0,0,68.39436,1
03/18/2018,06:45:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:46:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:47:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:48:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:49:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:50:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:51:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:52:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,06:53:00,4,38,2.111111,10000,0,0,69.08778,1
03/18/2018,06:54:00,154,70643,3924.611,10000,0,0.5714286,68.39436,0
03/18/2018,06:55:00,196,107030,5946.111,10000,0,0.2857143,67.701,0
03/18/2018,06:56:00,60,15047,835.9445,10000,0,0,67.00759,0
03/18/2018,06:57:00,0,0,0,10000,0,0,67.00759,1
03/18/2018,06:58:00,7,37,2.055556,10000,0,0,67.00759,0
03/18/2018,06:59:00,57,13925,773.6111,10000,0,0,67.00759,0
03/18/2018,07:00:00,79,15180,843.3333,10000,0,0,67.00759,0
03/18/2018,07:01:00,20,503,27.94444,10000,0,0,67.00759,1
03/18/2018,07:02:00,0,0,0,10000,0,0,67.701,1
03/18/2018,07:03:00,0,0,0,10000,0,0,67.701,1
03/18/2018,07:04:00,0,0,0,10000,0,0,68.04765,1
03/18/2018,07:05:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,07:06:00,16,118,6.555555,10000,0,0,68.39436,1
03/18/2018,07:07:00,28,389,21.61111,10000,0,0,68.39436,1
03/18/2018,07:08:00,0,0,0,10000,0,0,68.39436,1
03/18/2018,07:09:00,4,18,1,10000,0,0,68.39436,1
03/18/2018,07:10:00,122,20376,1132,10000,0,0,68.39436,0
03/18/2018,07:11:00,12,36,2,10000,0,0,67.00759,1
03/18/2018,07:12:00,47,16505,916.9445,10000,0,0,66.31417,1
03/18/2018,07:13:00,57,6170,342.7778,10000,0,1.327273,65.62082,0
03/18/2018,07:14:00,95,14462,803.4445,10000,0,0,64.23405,0
03/18/2018,07:15:00,310,244504,13583.56,10000,0,2.381818,64.23405,0
03/18/2018,07:16:00,257,151850,8436.111,10000,0,1.254545,64.23405,0
03/18/2018,07:17:00,286,202214,11234.11,10000,0,0.4285714,63.54063,0
03/18/2018,07:18:00,290,104283,5793.5,10000,0,2.454545,62.84722,0
03/18/2018,07:19:00,274,54919,3051.056,10000,0,3.878049,62.15386,0
03/18/2018,07:20:00,287,92837,5157.611,10000,0,2.781818,61.46045,0
03/18/2018,07:21:00,274,48389,2688.278,10000,0,7,61.46045,0
03/18/2018,07:22:00,293,127136,7063.111,10000,0,4.365854,61.46045,0
03/18/2018,07:23:00,285,137591,7643.944,10000,0,2.2,61.46045,0
03/18/2018,07:24:00,290,116164,6453.556,10000,0,1.509091,60.76709,0
03/18/2018,07:25:00,249,83538,4641,10000,0,2.927273,60.07368,0
03/18/2018,07:26:00,188,37973,2109.611,10000,0,3.097561,60.07368,0
03/18/2018,07:27:00,44,652,36.22222,10000,0,2.636364,60.07368,0
03/18/2018,07:28:00,13,47,2.611111,10000,0,2.527273,58.68691,0
03/18/2018,07:29:00,15,665,36.94444,10000,0,2.527273,58.68691,0
03/18/2018,07:30:00,43,5014,278.5555,10000,0,2.854545,58.68691,0
03/18/2018,07:31:00,19,299,16.61111,10000,0,3.682927,58.68691,0
03/18/2018,07:32:00,0,0,0,10000,0,2.854545,58.68691,0
03/18/2018,07:33:00,198,61172,3398.444,10000,0,17.91667,58.68691,0
03/18/2018,07:34:00,184,52720,2928.889,10000,0,2.854545,58.68691,0
03/18/2018,07:35:00,51,642,35.66667,10000,0,2.127273,58.68691,0
03/18/2018,07:36:00,58,8966,498.1111,10000,0,2.090909,58.68691,0
03/18/2018,07:37:00,26,123,6.833333,10000,0,2.236364,58.68691,0
03/18/2018,07:38:00,31,124,6.888889,10000,0,2.163636,58.68691,0
03/18/2018,07:39:00,67,1233,68.5,10000,0,2.127273,58.68691,0
03/18/2018,07:40:00,74,267,14.83333,10000,0,2.127273,58.68691,0
03/18/2018,07:41:00,57,1423,79.05556,10000,0,1.981818,58.68691,0
03/18/2018,07:42:00,42,135,7.5,10000,0,1.763636,58.68691,0
03/18/2018,07:43:00,42,471,26.16667,10000,0,1.8,58.68691,0
03/18/2018,07:44:00,120,1304,72.44444,10000,0,1.727273,57.99349,0
03/18/2018,07:45:00,292,136614,7589.667,10000,0,1.727273,58.68691,0
03/18/2018,07:46:00,293,154148,8563.777,10000,0,1.545455,57.30014,0
03/18/2018,07:47:00,289,186182,10343.44,10000,0,2.272727,57.30014,0
03/18/2018,07:48:00,296,197300,10961.11,10000,0,53.64423,56.95343,0
03/18/2018,07:49:00,293,152786,8488.111,10000,0,25.36207,55.91331,0
03/18/2018,07:50:00,303,178457,9914.277,10000,0,2.963636,55.91331,0
03/18/2018,07:51:00,265,83371,4631.722,10000,0,2.163636,55.91331,0
03/18/2018,07:52:00,263,226212,12567.33,10000,0,16.91667,55.56666,0
03/18/2018,07:53:00,272,39791,2210.611,10000,0,6.902439,54.52654,0
03/18/2018,07:54:00,254,35416,1967.556,10000,0,7.097561,54.52654,0
03/18/2018,07:55:00,199,13017,723.1667,10000,0,10.41463,55.21995,0
03/18/2018,07:56:00,157,19346,1074.778,10000,0,6.707317,55.91331,0
03/18/2018,07:57:00,172,16868,937.1111,10000,0,9.926829,55.91331,0
03/18/2018,07:58:00,208,38866,2159.222,10000,0,6.902439,55.91331,0
03/18/2018,07:59:00,269,43087,2393.722,10000,0,15.5,55.91331,0
03/18/2018,08:00:00,273,50450,2802.778,10000,0,20.58333,55.91331,0
03/18/2018,08:01:00,265,49337,2740.944,10000,0,32.43478,55.91331,0
03/18/2018,08:02:00,261,105507,5861.5,10000,0,3.97561,68.39436,0
03/18/2018,08:03:00,210,45591,2532.833,10000,0,4.463415,62.84722,0
03/18/2018,08:04:00,189,67825,3768.056,10000,0,19.25,61.46045,0
03/18/2018,08:05:00,222,63130,3507.222,10000,0,12.58333,61.46045,0
03/18/2018,08:06:00,281,124529,6918.278,10000,0,3.780488,61.46045,0
03/18/2018,08:07:00,174,27967,1553.722,10000,0,112.4107,60.76709,0
03/18/2018,08:08:00,163,11075,615.2778,10000,0,278.3896,61.46045,0
03/18/2018,08:09:00,138,5869,326.0555,10000,0,189.4885,61.46045,0
03/18/2018,08:10:00,124,4625,256.9445,10000,0,284.4156,61.46045,0
03/18/2018,08:11:00,117,4986,277,10000,0,302.4935,61.46045,0
03/18/2018,08:12:00,254,99077,5504.278,10000,0,51.15254,57.99349,0
03/18/2018,08:13:00,224,128971,7165.056,10000,0,38.69565,57.30014,0
03/18/2018,08:14:00,268,108722,6040.111,10000,0,31.24138,57.30014,0
03/18/2018,08:15:00,287,171057,9503.167,10000,0,1.581818,57.30014,0
03/18/2018,08:16:00,307,147207,8178.167,10000,0,0.1428571,55.91331,0
03/18/2018,08:17:00,298,169130,9396.111,10000,0,1.363636,57.30014,0
03/18/2018,08:18:00,290,136618,7589.889,10000,0,104.2857,57.30014,0
03/18/2018,08:19:00,259,122378,6798.778,10000,0,228.0381,57.30014,0
03/18/2018,08:20:00,285,88530,4918.333,10000,0,165.7253,57.99349,0
03/18/2018,08:21:00,296,32978,1832.111,10000,0,373.4286,58.68691,0
03/18/2018,08:22:00,253,38719,2151.056,10000,0,52.77885,58.68691,0
03/18/2018,08:23:00,273,30918,1717.667,10000,0,201.4332,58.68691,0
03/18/2018,08:24:00,231,15357,853.1667,10000,0,169.5989,60.07368,0
03/18/2018,08:25:00,232,20167,1120.389,10000,0,849.1818,60.76709,0
03/18/2018,08:26:00,174,27101,1505.611,10000,0,1200,60.07368,0
03/18/2018,08:27:00,255,29718,1651,10000,0,192.3917,60.76709,0
03/18/2018,08:28:00,147,8160,453.3333,10000,0,257.6753,61.46045,0
03/18/2018,08:29:00,277,31239,1735.5,10000,0,130.7402,61.46045,0
03/18/2018,08:30:00,273,50236,2790.889,10000,0,157.978,61.46045,0
03/18/2018,08:31:00,286,68038,3779.889,10000,0,100.8163,61.46045,0
03/18/2018,08:32:00,266,40627,2257.056,10000,0,223.4825,61.46045,0
03/18/2018,08:33:00,193,125513,6972.944,10000,0,112.3214,61.46045,0
03/18/2018,08:34:00,248,142564,7920.222,10000,0,25.26724,61.46045,0
03/18/2018,08:35:00,188,78752,4375.111,10000,0,85.88889,61.46045,0
03/18/2018,08:36:00,32,372,20.66667,10000,0,32.6087,61.46045,0
03/18/2018,08:37:00,164,64872,3604,10000,0,114.375,61.46045,0
03/18/2018,08:38:00,224,78183,4343.5,10000,0,41.3913,61.46045,0
03/18/2018,08:39:00,271,325703,18094.61,10000,0,250.5195,62.84722,0
03/18/2018,08:40:00,241,399197,22177.61,10000,0,89.93163,60.07368,0
03/18/2018,08:41:00,294,304155,16897.5,10000,0,8.365853,58.68691,0
03/18/2018,08:42:00,235,116945,6496.944,10000,0,1.181818,60.76709,0
03/18/2018,08:43:00,156,30899,1716.611,10000,0,0.1428571,60.07368,0
03/18/2018,08:44:00,184,42323,2351.278,10000,0,1.036364,61.46045,0
03/18/2018,08:45:00,136,10990,610.5555,10000,0,0.2857143,60.07368,0
03/18/2018,08:46:00,170,25833,1435.167,10000,0,0.4285714,62.50057,0
03/18/2018,08:47:00,160,36755,2041.944,10000,0,0.5714286,62.84722,0
03/18/2018,08:48:00,190,9395,521.9445,10000,0,1.072727,61.46045,0
03/18/2018,08:49:00,160,5432,301.7778,10000,0,0.8571429,61.46045,0
03/18/2018,08:50:00,156,25977,1443.167,10000,0,2.527273,62.84722,0
03/18/2018,08:51:00,117,6359,353.2778,10000,0,1.036364,60.76709,0
03/18/2018,08:52:00,122,21211,1178.389,10000,0,1,60.07368,0
03/18/2018,08:53:00,275,141320,7851.111,10000,0,0.8571429,61.46045,0
03/18/2018,08:54:00,307,175755,9764.167,10000,0,1.036364,61.46045,0
03/18/2018,08:55:00,271,107867,5992.611,10000,0,1.072727,61.46045,0
03/18/2018,08:56:00,278,152295,8460.833,10000,0,0.8571429,62.84722,0
03/18/2018,08:57:00,236,67321,3740.056,10000,0,0.4285714,62.84722,0
03/18/2018,08:58:00,156,63733,3540.722,10000,0,1.072727,62.84722,0
03/18/2018,08:59:00,259,131078,7282.111,10000,0,28.68103,58.68691,0
03/18/2018,09:00:00,283,62669,3481.611,10000,0,64.51852,57.99349,0
03/18/2018,09:01:00,217,12431,690.6111,10000,0,55.80769,58.68691,0
03/18/2018,09:02:00,253,59032,3279.556,10000,0,60.39423,57.99349,0
03/18/2018,09:03:00,262,55859,3103.278,10000,0,63.22222,57.30014,0
03/18/2018,09:04:00,275,53686,2982.556,10000,0,60.82692,55.91331,0
03/18/2018,09:05:00,242,51204,2844.667,10000,0,38.86956,55.91331,0
03/18/2018,09:06:00,292,120431,6690.611,10000,0,43.52542,55.91331,0
03/18/2018,09:07:00,281,89111,4950.611,10000,0,28.2069,55.91331,0
03/18/2018,09:08:00,275,58570,3253.889,10000,0,26.78448,55.91331,0
03/18/2018,09:09:00,279,85131,4729.5,10000,0,41.73913,55.91331,0
03/18/2018,09:10:00,275,76701,4261.167,10000,0,28.01724,54.52654,0
03/18/2018,09:11:00,249,35867,1992.611,10000,0,24.60345,53.13977,0
03/18/2018,09:12:00,294,105904,5883.556,10000,0,30.76724,53.13977,0
03/18/2018,09:13:00,243,47858,2658.778,10000,0,24.60345,53.13977,0
03/18/2018,09:14:00,256,78096,4338.667,10000,0,36.69565,53.13977,0
03/18/2018,09:15:00,177,38748,2152.667,10000,0,45.64407,53.13977,0
03/18/2018,09:16:00,215,49943,2774.611,10000,0,31.14655,53.13977,0
03/18/2018,09:17:00,269,82131,4562.833,10000,0,41.65217,53.13977,0
03/18/2018,09:18:00,260,51184,2843.556,10000,0,52.43269,53.13977,0
03/18/2018,09:19:00,285,78542,4363.444,10000,0,24.41379,53.13977,0
03/18/2018,09:20:00,249,142555,7919.722,10000,0,34.95652,53.13977,0
03/18/2018,09:21:00,257,117674,6537.444,10000,0,23.46552,53.13977,0
03/18/2018,09:22:00,309,126970,7053.889,10000,0,32.6087,53.13977,0
03/18/2018,09:23:00,320,73264,4070.222,10000,0,48.86441,53.13977,0
03/18/2018,09:24:00,272,74308,4128.222,10000,0,40.86956,53.13977,0
03/18/2018,09:25:00,286,67981,3776.722,10000,0,76.84071,53.13977,0
03/18/2018,09:26:00,276,100188,5566,10000,0,41.47826,53.13977,0
03/18/2018,09:27:00,264,48276,2682,10000,0,34.17391,53.13977,0
03/18/2018,09:28:00,272,61467,3414.833,10000,0,44.20339,53.13977,0
03/18/2018,09:29:00,263,59659,3314.389,10000,0,39.21739,53.13977,0
03/18/2018,09:30:00,287,52810,2933.889,10000,0,28.11207,53.13977,0
03/18/2018,09:31:00,229,68690,3816.111,10000,0,31.81034,52.79306,0
03/18/2018,09:32:00,164,16798,933.2222,10000,0,24.88793,53.13977,0
03/18/2018,09:33:00,219,23482,1304.556,10000,0,16.66667,51.753,0
03/18/2018,09:34:00,230,170511,9472.833,10000,0,26.40517,51.753,0
03/18/2018,09:35:00,260,104265,5792.5,10000,0,31.33621,51.753,0
03/18/2018,09:36:00,278,55609,3089.389,10000,0,21.94828,52.44635,0
03/18/2018,09:37:00,301,126182,7010.111,10000,0,31.33621,52.44635,0
03/18/2018,09:38:00,274,39316,2184.222,10000,0,30.86207,52.79306,0
03/18/2018,09:39:00,277,104378,5798.778,10000,0,49.79661,53.13977,0
03/18/2018,09:40:00,259,83650,4647.222,10000,0,40.17391,52.79306,0
03/18/2018,09:41:00,267,122621,6812.278,10000,0,37.3913,53.13977,0
03/18/2018,09:42:00,292,183565,10198.06,10000,0,34.78261,53.13977,0
03/18/2018,09:43:00,273,75491,4193.944,10000,0,33.13044,53.13977,0
03/18/2018,09:44:00,310,152126,8451.444,10000,0,38.69565,53.13977,0
03/18/2018,09:45:00,270,75717,4206.5,10000,0,19.16667,53.13977,0
03/18/2018,09:46:00,244,57911,3217.278,10000,0,44.37288,53.13977,0
03/18/2018,09:47:00,222,58236,3235.333,10000,0,36.69565,53.13977,0
03/18/2018,09:48:00,250,45189,2510.5,10000,0,28.39655,53.13977,0
03/18/2018,09:49:00,224,32222,1790.111,10000,0,31.33621,53.13977,0
03/18/2018,09:50:00,263,51565,2864.722,10000,0,25.07759,53.13977,0
03/18/2018,09:51:00,289,33568,1864.889,10000,0,41.21739,53.13977,0
03/18/2018,09:52:00,240,38337,2129.833,10000,0,27.16379,53.13977,0
03/18/2018,09:53:00,232,56054,3114.111,10000,0,21.37931,67.00759,0
03/18/2018,09:54:00,259,73268,4070.444,10000,0,23.37069,65.62082,0
03/18/2018,09:55:00,280,113892,6327.333,10000,0,40.08696,64.23405,0
03/18/2018,09:56:00,173,41527,2307.056,10000,0,24.60345,60.76709,0
03/18/2018,09:57:00,249,119117,6617.611,10000,0,34.17391,62.15386,0
03/18/2018,09:58:00,272,122613,6811.833,10000,0,30.2931,60.76709,0
03/18/2018,09:59:00,268,127318,7073.222,10000,0,46.66102,59.72697,0
03/18/2018,10:00:00,268,103580,5754.444,10000,0,46.06779,60.07368,0
03/18/2018,10:01:00,235,39743,2207.944,10000,0,33.65217,60.07368,0
03/18/2018,10:02:00,276,118093,6560.722,10000,0,25.74138,60.07368,0
03/18/2018,10:03:00,152,8192,455.1111,10000,0,20.66667,59.72697,0
03/18/2018,10:04:00,143,19496,1083.111,10000,0,25.74138,54.52654,0
03/18/2018,10:05:00,222,24015,1334.167,10000,0,39.82609,54.52654,0
03/18/2018,10:06:00,152,2501,138.9444,10000,0,2.745455,54.52654,0
03/18/2018,10:07:00,65,8998,499.8889,10000,0,2.709091,54.52654,0
03/18/2018,10:08:00,150,11933,662.9445,10000,0,2.636364,54.52654,0
03/18/2018,10:09:00,166,22921,1273.389,10000,0,2.272727,54.52654,0
03/18/2018,10:10:00,238,23234,1290.778,10000,0,2.090909,55.21995,0
03/18/2018,10:11:00,190,32813,1822.944,10000,0,2.2,55.21995,0
03/18/2018,10:12:00,179,14372,798.4445,10000,0,2.236364,54.52654,0
03/18/2018,10:13:00,214,26784,1488,10000,0,2.090909,55.21995,0
03/18/2018,10:14:00,254,47717,2650.944,10000,0,2.163636,55.21995,0
03/18/2018,10:15:00,147,12281,682.2778,10000,0,2.527273,55.21995,0
03/18/2018,10:16:00,232,24318,1351,10000,0,2.163636,55.21995,0
03/18/2018,10:17:00,222,25601,1422.278,10000,0,1.872727,54.52654,0
03/18/2018,10:18:00,224,20033,1112.944,10000,0,2.309091,55.21995,0
03/18/2018,10:19:00,221,24476,1359.778,10000,0,1.836364,54.52654,0
03/18/2018,10:20:00,174,26257,1458.722,10000,0,2.6,54.52654,0
03/18/2018,10:21:00,246,32402,1800.111,10000,0,2.309091,55.21995,0
03/18/2018,10:22:00,192,34880,1937.778,10000,0,2.054545,55.21995,0
03/18/2018,10:23:00,254,24013,1334.056,10000,0,0.4285714,55.91331,0
03/18/2018,10:24:00,171,34504,1916.889,10000,0,2.636364,55.91331,0
03/18/2018,10:25:00,190,45366,2520.333,10000,0,1.181818,55.91331,0
03/18/2018,10:26:00,173,5900,327.7778,10000,0,1,55.91331,0
03/18/2018,10:27:00,97,1191,66.16666,10000,0,1,55.91331,0
03/18/2018,10:28:00,154,36574,2031.889,10000,0,1.4,55.91331,0
03/18/2018,10:29:00,197,87027,4834.833,10000,0,2.854545,55.91331,0
03/18/2018,10:30:00,224,31533,1751.833,10000,0,1.981818,61.46045,0
03/18/2018,10:31:00,207,20547,1141.5,10000,0,2.018182,58.68691,0
03/18/2018,10:32:00,192,18663,1036.833,10000,0,1.327273,60.76709,0
03/18/2018,10:33:00,168,27623,1534.611,10000,0,2.236364,60.07368,0
03/18/2018,10:34:00,197,26782,1487.889,10000,0,1.909091,67.00759,0
03/18/2018,10:35:00,216,26651,1480.611,10000,0,1.472727,71.86131,0
03/18/2018,10:36:00,194,25426,1412.556,10000,0,1.945455,57.30014,0
03/18/2018,10:37:00,184,32659,1814.389,10000,0,2.418182,64.23405,0
03/18/2018,10:38:00,199,35744,1985.778,10000,0,2.454545,67.00759,0
03/18/2018,10:39:00,222,38770,2153.889,10000,0,2.709091,62.84722,0
03/18/2018,10:40:00,241,29342,1630.111,10000,0,2.163636,62.15386,0
03/18/2018,10:41:00,221,43792,2432.889,10000,0,2.381818,57.99349,0
03/18/2018,10:42:00,169,32825,1823.611,10000,0,2.490909,57.99349,0
03/18/2018,10:43:00,213,25915,1439.722,10000,0,2.163636,57.99349,0
03/18/2018,10:44:00,166,22916,1273.111,10000,0,1.981818,57.99349,0
03/18/2018,10:45:00,189,28020,1556.667,10000,0,2.163636,57.99349,0
03/18/2018,10:46:00,245,55946,3108.111,10000,0,1.618182,57.99349,0
03/18/2018,10:47:00,194,187132,10396.22,10000,0,2.127273,58.68691,0
03/18/2018,10:48:00,269,253417,14078.72,10000,0,13.83333,57.99349,0
03/18/2018,10:49:00,300,101182,5621.222,10000,0,36.78261,57.30014,0
03/18/2018,10:50:00,201,79097,4394.278,10000,0,17.25,57.30014,0
03/18/2018,10:51:00,305,191648,10647.11,10000,0,31.71552,57.30014,0
03/18/2018,10:52:00,278,119200,6622.222,10000,0,35.21739,57.30014,0
03/18/2018,10:53:00,163,8359,464.3889,10000,0,68.68519,57.30014,0
03/18/2018,10:54:00,244,119825,6656.944,10000,0,50.64407,64.23405,0
03/18/2018,10:55:00,277,67836,3768.667,10000,0,51.91525,64.23405,0
03/18/2018,10:56:00,290,229663,12759.06,10000,0,45.98305,64.23405,0
03/18/2018,10:57:00,282,250983,13943.5,10000,0,77.46017,63.54063,0
03/18/2018,10:58:00,268,128864,7159.111,0,0,17.91667,75.32827,0
